"overlap","intervals","bins","num verticies","mapperBHI","hclustBHI","kclustBHI","mapperDiffBHI","hclustBHIDiff","kclustBHIDiff"
"962",34,35,18,58,0.292570234463424,0.313401078540927,0.164583333333333,0.228787878787879,0.181547619047619,0.164583333333333
"963",34,35,20,92,0.295963091606281,0.313345576386469,0.185714285714286,0.228787878787879,0.157993197278912,0.185714285714286
"964",34,35,22,103,0.300751848085526,0.313830133104354,0.156462585034014,0.228787878787879,0.157993197278912,0.156462585034014
"965",34,35,24,157,0.290846132541953,0.301409066251596,0.135416666666667,0.201666666666667,0.181547619047619,0.135416666666667
"966",34,35,26,187,0.300468420148033,0.288474045384472,0.154761904761905,0.201666666666667,0.181547619047619,0.154761904761905
"967",34,35,28,206,0.305247054200939,0.261282159914062,0.15625,0.201666666666667,0.221428571428571,0.15625
"968",34,35,30,288,0.307083884362314,0.278579171072982,0.178571428571429,0.201666666666667,0.31,0.178571428571429
"969",34,40,10,46,0.289843078944651,0.295523915381346,0.180952380952381,0.233424908424908,0.181547619047619,0.180952380952381
"970",34,40,12,48,0.288635712916026,0.304536612146056,0.180952380952381,0.233424908424908,0.181547619047619,0.180952380952381
"971",34,40,14,62,0.297655578944651,0.314826685063506,0.180952380952381,0.233424908424908,0.181547619047619,0.180952380952381
"972",34,40,16,62,0.291128339555769,0.314826685063506,0.180952380952381,0.233424908424908,0.181547619047619,0.180952380952381
"973",34,40,18,59,0.291118109725584,0.314826685063506,0.164583333333333,0.233424908424908,0.181547619047619,0.164583333333333
"974",34,40,20,107,0.291454310662655,0.313830133104354,0.136904761904762,0.211210317460317,0.157993197278912,0.136904761904762
"975",34,40,22,118,0.301504459306194,0.335350279624501,0.135416666666667,0.211210317460317,0.184325396825397,0.135416666666667
"976",34,40,24,130,0.293490523463861,0.304857669724475,0.154761904761905,0.211210317460317,0.184325396825397,0.154761904761905
"977",34,40,26,153,0.304926617301415,0.293404629989497,0.154761904761905,0.211210317460317,0.184325396825397,0.154761904761905
"978",34,40,28,187,0.302008371628768,0.288474045384472,0.154761904761905,0.18495670995671,0.181547619047619,0.154761904761905
"979",34,40,30,244,0.303771798789856,0.266823422487726,0.15625,0.18495670995671,0.258333333333333,0.15625
"980",34,45,10,56,0.270966894727705,0.313401078540927,0.15,0.262337662337662,0.181547619047619,0.15
"981",34,45,12,56,0.270966894727705,0.313401078540927,0.15,0.262337662337662,0.181547619047619,0.15
"982",34,45,14,60,0.270966894727705,0.314826685063506,0.158333333333333,0.262337662337662,0.181547619047619,0.158333333333333
"983",34,45,16,61,0.270966894727705,0.314826685063506,0.158333333333333,0.262337662337662,0.181547619047619,0.158333333333333
"984",34,45,18,71,0.286907831829608,0.326638252604412,0.164583333333333,0.262337662337662,0.181547619047619,0.164583333333333
"985",34,45,20,78,0.286906123829335,0.32772462376262,0.164583333333333,0.262337662337662,0.181547619047619,0.164583333333333
"986",34,45,22,82,0.286906123829335,0.32772462376262,0.185714285714286,0.262337662337662,0.181547619047619,0.185714285714286
"987",34,45,24,135,0.286684809414196,0.297794393761402,0.15625,0.262337662337662,0.184325396825397,0.15625
"988",34,45,26,226,0.287515685936374,0.25338422197052,0.214285714285714,0.262337662337662,0.221428571428571,0.214285714285714
"989",34,45,28,255,0.288851004665665,0.283246292760135,0.177083333333333,0.238571428571429,0.258333333333333,0.177083333333333
"990",34,45,30,343,0.274453021442623,0.285690687312603,0.25,0.238571428571429,0.31,0.25
"991",34,50,10,56,0.273949570287867,0.313401078540927,0.15,0.236111111111111,0.181547619047619,0.15
"992",34,50,12,57,0.273949570287867,0.313401078540927,0.15,0.236111111111111,0.181547619047619,0.15
"993",34,50,14,77,0.268992753989508,0.332298391088088,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"994",34,50,16,73,0.268992753989508,0.332616243893915,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"995",34,50,18,88,0.282620095774573,0.313434609579488,0.221428571428571,0.236111111111111,0.157993197278912,0.221428571428571
"996",34,50,20,92,0.283150267357377,0.313345576386469,0.185714285714286,0.236111111111111,0.157993197278912,0.185714285714286
"997",34,50,22,90,0.283150267357377,0.313434609579488,0.135416666666667,0.236111111111111,0.157993197278912,0.135416666666667
"998",34,50,24,188,0.288304377189659,0.290927693840835,0.154761904761905,0.236111111111111,0.221428571428571,0.154761904761905
"999",34,50,26,136,0.289065525548503,0.297794393761402,0.178571428571429,0.236111111111111,0.184325396825397,0.178571428571429
"1000",34,50,28,158,0.276632350615328,0.301409066251596,0.154761904761905,0.212121212121212,0.181547619047619,0.154761904761905
"1001",34,50,30,289,0.281957966882828,0.278579171072982,0.178571428571429,0.212121212121212,0.31,0.178571428571429
